Id,ActivityHour,Calories
2026352035,4/24/2016 6:00:00 PM,69
2026352035,4/24/2016 7:00:00 PM,61
2026352035,4/24/2016 8:00:00 PM,70
2026352035,4/24/2016 9:00:00 PM,56
2026352035,4/24/2016 10:00:00 PM,48
2026352035,4/24/2016 11:00:00 PM,48
2026352035,4/25/2016 12:00:00 AM,47
2026352035,4/25/2016 1:00:00 AM,47
2026352035,4/25/2016 2:00:00 AM,47
2026352035,4/25/2016 3:00:00 AM,47
2026352035,4/25/2016 4:00:00 AM,47
2026352035,4/25/2016 5:00:00 AM,47
2026352035,4/25/2016 6:00:00 AM,87
2026352035,4/25/2016 7:00:00 AM,88
2026352035,4/25/2016 8:00:00 AM,93
2026352035,4/25/2016 9:00:00 AM,113
2026352035,4/25/2016 10:00:00 AM,73
2026352035,4/25/2016 11:00:00 AM,79
2026352035,4/25/2016 12:00:00 PM,83
2026352035,4/25/2016 1:00:00 PM,74
2026352035,4/25/2016 2:00:00 PM,107
2026352035,4/25/2016 3:00:00 PM,90
2026352035,4/25/2016 4:00:00 PM,84
2026352035,4/25/2016 5:00:00 PM,47
2026352035,4/25/2016 6:00:00 PM,47
2026352035,4/25/2016 7:00:00 PM,47
2026352035,4/25/2016 8:00:00 PM,47
2026352035,4/25/2016 9:00:00 PM,47
2026352035,4/25/2016 10:00:00 PM,47
2026352035,4/25/2016 11:00:00 PM,47
2026352035,4/26/2016 12:00:00 AM,47
2026352035,4/26/2016 1:00:00 AM,47
2026352035,4/26/2016 2:00:00 AM,47
2026352035,4/26/2016 3:00:00 AM,47
2026352035,4/26/2016 4:00:00 AM,47
2026352035,4/26/2016 5:00:00 AM,47
2026352035,4/26/2016 6:00:00 AM,51
2026352035,4/26/2016 7:00:00 AM,68
2026352035,4/26/2016 8:00:00 AM,68
2026352035,4/26/2016 9:00:00 AM,63
2026352035,4/26/2016 10:00:00 AM,72
2026352035,4/26/2016 11:00:00 AM,65
2026352035,4/26/2016 12:00:00 PM,83
2026352035,4/26/2016 1:00:00 PM,116
2026352035,4/26/2016 2:00:00 PM,93
2026352035,4/26/2016 3:00:00 PM,83
2026352035,4/26/2016 4:00:00 PM,76
2026352035,4/26/2016 5:00:00 PM,72
2026352035,4/26/2016 6:00:00 PM,71
2026352035,4/26/2016 7:00:00 PM,85
2026352035,4/26/2016 8:00:00 PM,85
2026352035,4/26/2016 9:00:00 PM,69
2026352035,4/26/2016 10:00:00 PM,48
2026352035,4/26/2016 11:00:00 PM,49
2026352035,4/27/2016 12:00:00 AM,48
2026352035,4/27/2016 1:00:00 AM,49
2026352035,4/27/2016 2:00:00 AM,47
2026352035,4/27/2016 3:00:00 AM,48
2026352035,4/27/2016 4:00:00 AM,47
2026352035,4/27/2016 5:00:00 AM,47
2026352035,4/27/2016 6:00:00 AM,57
2026352035,4/27/2016 7:00:00 AM,67
2026352035,4/27/2016 8:00:00 AM,55
2026352035,4/27/2016 9:00:00 AM,54
2026352035,4/27/2016 10:00:00 AM,57
2026352035,4/27/2016 11:00:00 AM,59
2026352035,4/27/2016 12:00:00 PM,58
2026352035,4/27/2016 1:00:00 PM,102
2026352035,4/27/2016 2:00:00 PM,91
2026352035,4/27/2016 3:00:00 PM,85
2026352035,4/27/2016 4:00:00 PM,99
2026352035,4/27/2016 5:00:00 PM,108
2026352035,4/27/2016 6:00:00 PM,81
2026352035,4/27/2016 7:00:00 PM,94
2026352035,4/27/2016 8:00:00 PM,76
2026352035,4/27/2016 9:00:00 PM,64
2026352035,4/27/2016 10:00:00 PM,51
2026352035,4/27/2016 11:00:00 PM,49
2026352035,4/28/2016 12:00:00 AM,48
2026352035,4/28/2016 1:00:00 AM,47
2026352035,4/28/2016 2:00:00 AM,47
2026352035,4/28/2016 3:00:00 AM,48
2026352035,4/28/2016 4:00:00 AM,47
2026352035,4/28/2016 5:00:00 AM,47
2026352035,4/28/2016 6:00:00 AM,72
2026352035,4/28/2016 7:00:00 AM,66
2026352035,4/28/2016 8:00:00 AM,55
2026352035,4/28/2016 9:00:00 AM,57
2026352035,4/28/2016 10:00:00 AM,69
2026352035,4/28/2016 11:00:00 AM,68
2026352035,4/28/2016 12:00:00 PM,61
2026352035,4/28/2016 1:00:00 PM,91
2026352035,4/28/2016 2:00:00 PM,73
2026352035,4/28/2016 3:00:00 PM,114
2026352035,4/28/2016 4:00:00 PM,116
2026352035,4/28/2016 5:00:00 PM,100
2026352035,4/28/2016 6:00:00 PM,72
2026352035,4/28/2016 7:00:00 PM,78
2026352035,4/28/2016 8:00:00 PM,80
2026352035,4/28/2016 9:00:00 PM,83
2026352035,4/28/2016 10:00:00 PM,62
2026352035,4/28/2016 11:00:00 PM,50
2026352035,4/29/2016 12:00:00 AM,48
2026352035,4/29/2016 1:00:00 AM,47
2026352035,4/29/2016 2:00:00 AM,47
2026352035,4/29/2016 3:00:00 AM,47
2026352035,4/29/2016 4:00:00 AM,47
2026352035,4/29/2016 5:00:00 AM,48
2026352035,4/29/2016 6:00:00 AM,48
2026352035,4/29/2016 7:00:00 AM,95
2026352035,4/29/2016 8:00:00 AM,76
2026352035,4/29/2016 9:00:00 AM,65
2026352035,4/29/2016 10:00:00 AM,83
2026352035,4/29/2016 11:00:00 AM,95
2026352035,4/29/2016 12:00:00 PM,90
2026352035,4/29/2016 1:00:00 PM,105
2026352035,4/29/2016 2:00:00 PM,92
2026352035,4/29/2016 3:00:00 PM,116
2026352035,4/29/2016 4:00:00 PM,83
2026352035,4/29/2016 5:00:00 PM,79
2026352035,4/29/2016 6:00:00 PM,100
2026352035,4/29/2016 7:00:00 PM,71
2026352035,4/29/2016 8:00:00 PM,67
2026352035,4/29/2016 9:00:00 PM,51
2026352035,4/29/2016 10:00:00 PM,49
2026352035,4/29/2016 11:00:00 PM,47
2026352035,4/30/2016 12:00:00 AM,47
2026352035,4/30/2016 1:00:00 AM,47
2026352035,4/30/2016 2:00:00 AM,47
2026352035,4/30/2016 3:00:00 AM,47
2026352035,4/30/2016 4:00:00 AM,47
2026352035,4/30/2016 5:00:00 AM,47
2026352035,4/30/2016 6:00:00 AM,47
2026352035,4/30/2016 7:00:00 AM,97
2026352035,4/30/2016 8:00:00 AM,72
2026352035,4/30/2016 9:00:00 AM,57
2026352035,4/30/2016 10:00:00 AM,69
2026352035,4/30/2016 11:00:00 AM,55
2026352035,4/30/2016 12:00:00 PM,114
2026352035,4/30/2016 1:00:00 PM,104
2026352035,4/30/2016 2:00:00 PM,78
2026352035,4/30/2016 3:00:00 PM,58
2026352035,4/30/2016 4:00:00 PM,62
2026352035,4/30/2016 5:00:00 PM,67
2026352035,4/30/2016 6:00:00 PM,65
2026352035,4/30/2016 7:00:00 PM,70
2026352035,4/30/2016 8:00:00 PM,65
2026352035,4/30/2016 9:00:00 PM,47
2026352035,4/30/2016 10:00:00 PM,52
2026352035,4/30/2016 11:00:00 PM,47
2026352035,5/1/2016 12:00:00 AM,47
2026352035,5/1/2016 1:00:00 AM,47
2026352035,5/1/2016 2:00:00 AM,47
2026352035,5/1/2016 3:00:00 AM,47
2026352035,5/1/2016 4:00:00 AM,47
2026352035,5/1/2016 5:00:00 AM,47
2026352035,5/1/2016 6:00:00 AM,76
2026352035,5/1/2016 7:00:00 AM,71
2026352035,5/1/2016 8:00:00 AM,67
2026352035,5/1/2016 9:00:00 AM,62
2026352035,5/1/2016 10:00:00 AM,113
2026352035,5/1/2016 11:00:00 AM,63
2026352035,5/1/2016 12:00:00 PM,64
2026352035,5/1/2016 1:00:00 PM,61
2026352035,5/1/2016 2:00:00 PM,68
2026352035,5/1/2016 3:00:00 PM,58
2026352035,5/1/2016 4:00:00 PM,61
2026352035,5/1/2016 5:00:00 PM,62
2026352035,5/1/2016 6:00:00 PM,62
2026352035,5/1/2016 7:00:00 PM,65
2026352035,5/1/2016 8:00:00 PM,61
2026352035,5/1/2016 9:00:00 PM,55
2026352035,5/1/2016 10:00:00 PM,49
2026352035,5/1/2016 11:00:00 PM,49
2026352035,5/2/2016 12:00:00 AM,47
2026352035,5/2/2016 1:00:00 AM,47
2026352035,5/2/2016 2:00:00 AM,47
2026352035,5/2/2016 3:00:00 AM,47
2026352035,5/2/2016 4:00:00 AM,48
2026352035,5/2/2016 5:00:00 AM,47
2026352035,5/2/2016 6:00:00 AM,76
2026352035,5/2/2016 7:00:00 AM,60
2026352035,5/2/2016 8:00:00 AM,58
2026352035,5/2/2016 9:00:00 AM,64
2026352035,5/2/2016 10:00:00 AM,61
2026352035,5/2/2016 11:00:00 AM,73
2026352035,5/2/2016 12:00:00 PM,77
2026352035,5/2/2016 1:00:00 PM,100
2026352035,5/2/2016 2:00:00 PM,94
2026352035,5/2/2016 3:00:00 PM,77
2026352035,5/2/2016 4:00:00 PM,102
2026352035,5/2/2016 5:00:00 PM,104
2026352035,5/2/2016 6:00:00 PM,114
2026352035,5/2/2016 7:00:00 PM,63
2026352035,5/2/2016 8:00:00 PM,92
2026352035,5/2/2016 9:00:00 PM,93
2026352035,5/2/2016 10:00:00 PM,57
2026352035,5/2/2016 11:00:00 PM,47
2026352035,5/3/2016 12:00:00 AM,47
2026352035,5/3/2016 1:00:00 AM,47
2026352035,5/3/2016 2:00:00 AM,47
2026352035,5/3/2016 3:00:00 AM,47
2026352035,5/3/2016 4:00:00 AM,47
2026352035,5/3/2016 5:00:00 AM,47
2026352035,5/3/2016 6:00:00 AM,47
2026352035,5/3/2016 7:00:00 AM,71
2026352035,5/3/2016 8:00:00 AM,71
2026352035,5/3/2016 9:00:00 AM,66
2026352035,5/3/2016 10:00:00 AM,69
2026352035,5/3/2016 11:00:00 AM,75
2026352035,5/3/2016 12:00:00 PM,54
2026352035,5/3/2016 1:00:00 PM,91
2026352035,5/3/2016 2:00:00 PM,98
2026352035,5/3/2016 3:00:00 PM,103
2026352035,5/3/2016 4:00:00 PM,90
2026352035,5/3/2016 5:00:00 PM,77
2026352035,5/3/2016 6:00:00 PM,99
2026352035,5/3/2016 7:00:00 PM,91
2026352035,5/3/2016 8:00:00 PM,69
2026352035,5/3/2016 9:00:00 PM,60
2026352035,5/3/2016 10:00:00 PM,47
2026352035,5/3/2016 11:00:00 PM,48
2026352035,5/4/2016 12:00:00 AM,47
2026352035,5/4/2016 1:00:00 AM,47
2026352035,5/4/2016 2:00:00 AM,47
2026352035,5/4/2016 3:00:00 AM,47
2026352035,5/4/2016 4:00:00 AM,48
2026352035,5/4/2016 5:00:00 AM,48
2026352035,5/4/2016 6:00:00 AM,55
2026352035,5/4/2016 7:00:00 AM,82
2026352035,5/4/2016 8:00:00 AM,63
2026352035,5/4/2016 9:00:00 AM,78
2026352035,5/4/2016 10:00:00 AM,65
2026352035,5/4/2016 11:00:00 AM,71
2026352035,5/4/2016 12:00:00 PM,55
2026352035,5/4/2016 1:00:00 PM,76
2026352035,5/4/2016 2:00:00 PM,102
2026352035,5/4/2016 3:00:00 PM,102
2026352035,5/4/2016 4:00:00 PM,99
2026352035,5/4/2016 5:00:00 PM,92
2026352035,5/4/2016 6:00:00 PM,99
2026352035,5/4/2016 7:00:00 PM,84
2026352035,5/4/2016 8:00:00 PM,100
2026352035,5/4/2016 9:00:00 PM,55
2026352035,5/4/2016 10:00:00 PM,48
2026352035,5/4/2016 11:00:00 PM,50
2026352035,5/5/2016 12:00:00 AM,47
2026352035,5/5/2016 1:00:00 AM,47
2026352035,5/5/2016 2:00:00 AM,47
2026352035,5/5/2016 3:00:00 AM,47
2026352035,5/5/2016 4:00:00 AM,47
2026352035,5/5/2016 5:00:00 AM,88
2026352035,5/5/2016 6:00:00 AM,92
2026352035,5/5/2016 7:00:00 AM,83
2026352035,5/5/2016 8:00:00 AM,104
2026352035,5/5/2016 9:00:00 AM,105
2026352035,5/5/2016 10:00:00 AM,95
2026352035,5/5/2016 11:00:00 AM,85
2026352035,5/5/2016 12:00:00 PM,117
2026352035,5/5/2016 1:00:00 PM,128
2026352035,5/5/2016 2:00:00 PM,74
2026352035,5/5/2016 3:00:00 PM,114
2026352035,5/5/2016 4:00:00 PM,123
2026352035,5/5/2016 5:00:00 PM,67
2026352035,5/5/2016 6:00:00 PM,102
2026352035,5/5/2016 7:00:00 PM,79
2026352035,5/5/2016 8:00:00 PM,73
2026352035,5/5/2016 9:00:00 PM,66
2026352035,5/5/2016 10:00:00 PM,50
2026352035,5/5/2016 11:00:00 PM,48
2026352035,5/6/2016 12:00:00 AM,47
2026352035,5/6/2016 1:00:00 AM,47
2026352035,5/6/2016 2:00:00 AM,47
2026352035,5/6/2016 3:00:00 AM,48
2026352035,5/6/2016 4:00:00 AM,47
2026352035,5/6/2016 5:00:00 AM,47
2026352035,5/6/2016 6:00:00 AM,70
2026352035,5/6/2016 7:00:00 AM,76
2026352035,5/6/2016 8:00:00 AM,77
2026352035,5/6/2016 9:00:00 AM,72
2026352035,5/6/2016 10:00:00 AM,94
2026352035,5/6/2016 11:00:00 AM,84
2026352035,5/6/2016 12:00:00 PM,92
2026352035,5/6/2016 1:00:00 PM,100
2026352035,5/6/2016 2:00:00 PM,82
2026352035,5/6/2016 3:00:00 PM,99
2026352035,5/6/2016 4:00:00 PM,100
2026352035,5/6/2016 5:00:00 PM,87
2026352035,5/6/2016 6:00:00 PM,111
2026352035,5/6/2016 7:00:00 PM,76
2026352035,5/6/2016 8:00:00 PM,78
2026352035,5/6/2016 9:00:00 PM,62
2026352035,5/6/2016 10:00:00 PM,49
2026352035,5/6/2016 11:00:00 PM,47
2026352035,5/7/2016 12:00:00 AM,47
2026352035,5/7/2016 1:00:00 AM,47
2026352035,5/7/2016 2:00:00 AM,47
2026352035,5/7/2016 3:00:00 AM,47
2026352035,5/7/2016 4:00:00 AM,47
2026352035,5/7/2016 5:00:00 AM,47
2026352035,5/7/2016 6:00:00 AM,93
2026352035,5/7/2016 7:00:00 AM,84
2026352035,5/7/2016 8:00:00 AM,72
2026352035,5/7/2016 9:00:00 AM,67
2026352035,5/7/2016 10:00:00 AM,69
2026352035,5/7/2016 11:00:00 AM,65
2026352035,5/7/2016 12:00:00 PM,84
2026352035,5/7/2016 1:00:00 PM,59
2026352035,5/7/2016 2:00:00 PM,66
2026352035,5/7/2016 3:00:00 PM,55
2026352035,5/7/2016 4:00:00 PM,61
2026352035,5/7/2016 5:00:00 PM,72
2026352035,5/7/2016 6:00:00 PM,74
2026352035,5/7/2016 7:00:00 PM,63
2026352035,5/7/2016 8:00:00 PM,79
2026352035,5/7/2016 9:00:00 PM,49
2026352035,5/7/2016 10:00:00 PM,50
2026352035,5/7/2016 11:00:00 PM,49
2026352035,5/8/2016 12:00:00 AM,48
2026352035,5/8/2016 1:00:00 AM,47
2026352035,5/8/2016 2:00:00 AM,47
2026352035,5/8/2016 3:00:00 AM,47
2026352035,5/8/2016 4:00:00 AM,47
2026352035,5/8/2016 5:00:00 AM,47
2026352035,5/8/2016 6:00:00 AM,78
2026352035,5/8/2016 7:00:00 AM,71
2026352035,5/8/2016 8:00:00 AM,89
2026352035,5/8/2016 9:00:00 AM,120
2026352035,5/8/2016 10:00:00 AM,81
2026352035,5/8/2016 11:00:00 AM,86
2026352035,5/8/2016 12:00:00 PM,72
2026352035,5/8/2016 1:00:00 PM,66
2026352035,5/8/2016 2:00:00 PM,60
2026352035,5/8/2016 3:00:00 PM,58
2026352035,5/8/2016 4:00:00 PM,53
2026352035,5/8/2016 5:00:00 PM,72
2026352035,5/8/2016 6:00:00 PM,79
2026352035,5/8/2016 7:00:00 PM,68
2026352035,5/8/2016 8:00:00 PM,80
2026352035,5/8/2016 9:00:00 PM,47
2026352035,5/8/2016 10:00:00 PM,48
2026352035,5/8/2016 11:00:00 PM,48
2026352035,5/9/2016 12:00:00 AM,47
2026352035,5/9/2016 1:00:00 AM,48
2026352035,5/9/2016 2:00:00 AM,47
2026352035,5/9/2016 3:00:00 AM,47
2026352035,5/9/2016 4:00:00 AM,47
2026352035,5/9/2016 5:00:00 AM,47
2026352035,5/9/2016 6:00:00 AM,82
2026352035,5/9/2016 7:00:00 AM,99
2026352035,5/9/2016 8:00:00 AM,82
2026352035,5/9/2016 9:00:00 AM,62
2026352035,5/9/2016 10:00:00 AM,59
2026352035,5/9/2016 11:00:00 AM,63
2026352035,5/9/2016 12:00:00 PM,60
2026352035,5/9/2016 1:00:00 PM,91
2026352035,5/9/2016 2:00:00 PM,83
2026352035,5/9/2016 3:00:00 PM,111
2026352035,5/9/2016 4:00:00 PM,171
2026352035,5/9/2016 5:00:00 PM,158
2026352035,5/9/2016 6:00:00 PM,97
2026352035,5/9/2016 7:00:00 PM,106
2026352035,5/9/2016 8:00:00 PM,95
2026352035,5/9/2016 9:00:00 PM,70
2026352035,5/9/2016 10:00:00 PM,47
2026352035,5/9/2016 11:00:00 PM,48
2026352035,5/10/2016 12:00:00 AM,52
2026352035,5/10/2016 1:00:00 AM,47
2026352035,5/10/2016 2:00:00 AM,47
2026352035,5/10/2016 3:00:00 AM,47
2026352035,5/10/2016 4:00:00 AM,47
2026352035,5/10/2016 5:00:00 AM,47
2026352035,5/10/2016 6:00:00 AM,47
2026352035,5/10/2016 7:00:00 AM,47
2026352035,5/10/2016 8:00:00 AM,47
2026352035,5/10/2016 9:00:00 AM,47
2026352035,5/10/2016 10:00:00 AM,47
2026352035,5/10/2016 11:00:00 AM,47
2026352035,5/10/2016 12:00:00 PM,47
2026352035,5/10/2016 1:00:00 PM,47
2026352035,5/10/2016 2:00:00 PM,47
2026352035,5/10/2016 3:00:00 PM,47
2026352035,5/10/2016 4:00:00 PM,47
2026352035,5/10/2016 5:00:00 PM,47
2026352035,5/10/2016 6:00:00 PM,47
2026352035,5/10/2016 7:00:00 PM,47
2026352035,5/10/2016 8:00:00 PM,49
2026352035,5/10/2016 9:00:00 PM,57
2026352035,5/10/2016 10:00:00 PM,50
2026352035,5/10/2016 11:00:00 PM,49
2026352035,5/11/2016 12:00:00 AM,48
2026352035,5/11/2016 1:00:00 AM,47
2026352035,5/11/2016 2:00:00 AM,47
2026352035,5/11/2016 3:00:00 AM,48
2026352035,5/11/2016 4:00:00 AM,47
2026352035,5/11/2016 5:00:00 AM,47
2026352035,5/11/2016 6:00:00 AM,71
2026352035,5/11/2016 7:00:00 AM,74
2026352035,5/11/2016 8:00:00 AM,68
2026352035,5/11/2016 9:00:00 AM,60
2026352035,5/11/2016 10:00:00 AM,72
2026352035,5/11/2016 11:00:00 AM,63
2026352035,5/11/2016 12:00:00 PM,57
2026352035,5/11/2016 1:00:00 PM,82
2026352035,5/11/2016 2:00:00 PM,88
2026352035,5/11/2016 3:00:00 PM,105
2026352035,5/11/2016 4:00:00 PM,162
2026352035,5/11/2016 5:00:00 PM,97
2026352035,5/11/2016 6:00:00 PM,73
2026352035,5/11/2016 7:00:00 PM,85
2026352035,5/11/2016 8:00:00 PM,101
2026352035,5/11/2016 9:00:00 PM,61
2026352035,5/11/2016 10:00:00 PM,48
2026352035,5/11/2016 11:00:00 PM,48
2026352035,5/12/2016 12:00:00 AM,47
2026352035,5/12/2016 1:00:00 AM,47
2026352035,5/12/2016 2:00:00 AM,48
2026352035,5/12/2016 3:00:00 AM,47
2026352035,5/12/2016 4:00:00 AM,47
2026352035,5/12/2016 5:00:00 AM,69
2026352035,5/12/2016 6:00:00 AM,88
2026352035,5/12/2016 7:00:00 AM,89
2026352035,5/12/2016 8:00:00 AM,104
2026352035,5/12/2016 9:00:00 AM,83
2026352035,5/12/2016 10:00:00 AM,119
2026352035,5/12/2016 11:00:00 AM,98
2026352035,5/12/2016 12:00:00 PM,102
2026352035,5/12/2016 1:00:00 PM,101
2026352035,5/12/2016 2:00:00 PM,92
2026352035,5/12/2016 3:00:00 PM,116
2320127002,4/12/2016 12:00:00 AM,55
2320127002,4/12/2016 1:00:00 AM,55
2320127002,4/12/2016 2:00:00 AM,55
2320127002,4/12/2016 3:00:00 AM,55
2320127002,4/12/2016 4:00:00 AM,55
2320127002,4/12/2016 5:00:00 AM,55
2320127002,4/12/2016 6:00:00 AM,55
2320127002,4/12/2016 7:00:00 AM,106
2320127002,4/12/2016 8:00:00 AM,88
2320127002,4/12/2016 9:00:00 AM,90
2320127002,4/12/2016 10:00:00 AM,68
2320127002,4/12/2016 11:00:00 AM,97
2320127002,4/12/2016 12:00:00 PM,127
2320127002,4/12/2016 1:00:00 PM,92
2320127002,4/12/2016 2:00:00 PM,145
2320127002,4/12/2016 3:00:00 PM,191
2320127002,4/12/2016 4:00:00 PM,122
2320127002,4/12/2016 5:00:00 PM,98
2320127002,4/12/2016 6:00:00 PM,90
2320127002,4/12/2016 7:00:00 PM,93
2320127002,4/12/2016 8:00:00 PM,85
2320127002,4/12/2016 9:00:00 PM,76
2320127002,4/12/2016 10:00:00 PM,86
2320127002,4/12/2016 11:00:00 PM,83
2320127002,4/13/2016 12:00:00 AM,74
2320127002,4/13/2016 1:00:00 AM,90
2320127002,4/13/2016 2:00:00 AM,78
2320127002,4/13/2016 3:00:00 AM,65
2320127002,4/13/2016 4:00:00 AM,78
2320127002,4/13/2016 5:00:00 AM,66
2320127002,4/13/2016 6:00:00 AM,89
2320127002,4/13/2016 7:00:00 AM,128
2320127002,4/13/2016 8:00:00 AM,94
2320127002,4/13/2016 9:00:00 AM,76
2320127002,4/13/2016 10:00:00 AM,73
2320127002,4/13/2016 11:00:00 AM,90
2320127002,4/13/2016 12:00:00 PM,88
2320127002,4/13/2016 1:00:00 PM,71
2320127002,4/13/2016 2:00:00 PM,84
2320127002,4/13/2016 3:00:00 PM,85
2320127002,4/13/2016 4:00:00 PM,92
2320127002,4/13/2016 5:00:00 PM,98
2320127002,4/13/2016 6:00:00 PM,70
2320127002,4/13/2016 7:00:00 PM,75
2320127002,4/13/2016 8:00:00 PM,86
2320127002,4/13/2016 9:00:00 PM,87
2320127002,4/13/2016 10:00:00 PM,94
2320127002,4/13/2016 11:00:00 PM,72
2320127002,4/14/2016 12:00:00 AM,74
2320127002,4/14/2016 1:00:00 AM,55
2320127002,4/14/2016 2:00:00 AM,55
2320127002,4/14/2016 3:00:00 AM,55
2320127002,4/14/2016 4:00:00 AM,55
2320127002,4/14/2016 5:00:00 AM,55
2320127002,4/14/2016 6:00:00 AM,70
2320127002,4/14/2016 7:00:00 AM,92
2320127002,4/14/2016 8:00:00 AM,74
2320127002,4/14/2016 9:00:00 AM,97
2320127002,4/14/2016 10:00:00 AM,84
2320127002,4/14/2016 11:00:00 AM,57
2320127002,4/14/2016 12:00:00 PM,55
2320127002,4/14/2016 1:00:00 PM,56
2320127002,4/14/2016 2:00:00 PM,63
2320127002,4/14/2016 3:00:00 PM,84
2320127002,4/14/2016 4:00:00 PM,112
2320127002,4/14/2016 5:00:00 PM,99
2320127002,4/14/2016 6:00:00 PM,87
2320127002,4/14/2016 7:00:00 PM,83
2320127002,4/14/2016 8:00:00 PM,68
2320127002,4/14/2016 9:00:00 PM,55
2320127002,4/14/2016 10:00:00 PM,55
2320127002,4/14/2016 11:00:00 PM,55
2320127002,4/15/2016 12:00:00 AM,55
2320127002,4/15/2016 1:00:00 AM,55
2320127002,4/15/2016 2:00:00 AM,55
2320127002,4/15/2016 3:00:00 AM,55
2320127002,4/15/2016 4:00:00 AM,55
2320127002,4/15/2016 5:00:00 AM,55
2320127002,4/15/2016 6:00:00 AM,55
2320127002,4/15/2016 7:00:00 AM,96
2320127002,4/15/2016 8:00:00 AM,78
2320127002,4/15/2016 9:00:00 AM,98
2320127002,4/15/2016 10:00:00 AM,78
2320127002,4/15/2016 11:00:00 AM,78
2320127002,4/15/2016 12:00:00 PM,103
2320127002,4/15/2016 1:00:00 PM,68
2320127002,4/15/2016 2:00:00 PM,55
2320127002,4/15/2016 3:00:00 PM,77
2320127002,4/15/2016 4:00:00 PM,82
2320127002,4/15/2016 5:00:00 PM,95
2320127002,4/15/2016 6:00:00 PM,88
2320127002,4/15/2016 7:00:00 PM,110
2320127002,4/15/2016 8:00:00 PM,106
2320127002,4/15/2016 9:00:00 PM,82
2320127002,4/15/2016 10:00:00 PM,66
2320127002,4/15/2016 11:00:00 PM,55
2320127002,4/16/2016 12:00:00 AM,55
2320127002,4/16/2016 1:00:00 AM,55
2320127002,4/16/2016 2:00:00 AM,55
2320127002,4/16/2016 3:00:00 AM,55
2320127002,4/16/2016 4:00:00 AM,55
2320127002,4/16/2016 5:00:00 AM,55
2320127002,4/16/2016 6:00:00 AM,55
2320127002,4/16/2016 7:00:00 AM,55
2320127002,4/16/2016 8:00:00 AM,55
2320127002,4/16/2016 9:00:00 AM,55
2320127002,4/16/2016 10:00:00 AM,80
2320127002,4/16/2016 11:00:00 AM,98
2320127002,4/16/2016 12:00:00 PM,95
2320127002,4/16/2016 1:00:00 PM,70
2320127002,4/16/2016 2:00:00 PM,70
2320127002,4/16/2016 3:00:00 PM,90
2320127002,4/16/2016 4:00:00 PM,81
2320127002,4/16/2016 5:00:00 PM,55
2320127002,4/16/2016 6:00:00 PM,55
2320127002,4/16/2016 7:00:00 PM,73
2320127002,4/16/2016 8:00:00 PM,94
2320127002,4/16/2016 9:00:00 PM,102
2320127002,4/16/2016 10:00:00 PM,98
2320127002,4/16/2016 11:00:00 PM,111
2320127002,4/17/2016 12:00:00 AM,88
2320127002,4/17/2016 1:00:00 AM,65
2320127002,4/17/2016 2:00:00 AM,55
2320127002,4/17/2016 3:00:00 AM,55
2320127002,4/17/2016 4:00:00 AM,55
2320127002,4/17/2016 5:00:00 AM,55
2320127002,4/17/2016 6:00:00 AM,55
2320127002,4/17/2016 7:00:00 AM,55
2320127002,4/17/2016 8:00:00 AM,55
2320127002,4/17/2016 9:00:00 AM,73
2320127002,4/17/2016 10:00:00 AM,83
2320127002,4/17/2016 11:00:00 AM,93
2320127002,4/17/2016 12:00:00 PM,93
2320127002,4/17/2016 1:00:00 PM,99
2320127002,4/17/2016 2:00:00 PM,104
2320127002,4/17/2016 3:00:00 PM,79
2320127002,4/17/2016 4:00:00 PM,82
2320127002,4/17/2016 5:00:00 PM,89
2320127002,4/17/2016 6:00:00 PM,117
2320127002,4/17/2016 7:00:00 PM,103
2320127002,4/17/2016 8:00:00 PM,99
2320127002,4/17/2016 9:00:00 PM,79
2320127002,4/17/2016 10:00:00 PM,64
2320127002,4/17/2016 11:00:00 PM,55
2320127002,4/18/2016 12:00:00 AM,55
2320127002,4/18/2016 1:00:00 AM,55
2320127002,4/18/2016 2:00:00 AM,55
2320127002,4/18/2016 3:00:00 AM,55
2320127002,4/18/2016 4:00:00 AM,55
2320127002,4/18/2016 5:00:00 AM,55
2320127002,4/18/2016 6:00:00 AM,79
2320127002,4/18/2016 7:00:00 AM,103
2320127002,4/18/2016 8:00:00 AM,79
2320127002,4/18/2016 9:00:00 AM,92
2320127002,4/18/2016 10:00:00 AM,71
2320127002,4/18/2016 11:00:00 AM,85
2320127002,4/18/2016 12:00:00 PM,96
2320127002,4/18/2016 1:00:00 PM,114
2320127002,4/18/2016 2:00:00 PM,102
2320127002,4/18/2016 3:00:00 PM,77
2320127002,4/18/2016 4:00:00 PM,85
2320127002,4/18/2016 5:00:00 PM,90
2320127002,4/18/2016 6:00:00 PM,81
2320127002,4/18/2016 7:00:00 PM,93
2320127002,4/18/2016 8:00:00 PM,83
2320127002,4/18/2016 9:00:00 PM,94
2320127002,4/18/2016 10:00:00 PM,68
2320127002,4/18/2016 11:00:00 PM,81
2320127002,4/19/2016 12:00:00 AM,64
2320127002,4/19/2016 1:00:00 AM,55
2320127002,4/19/2016 2:00:00 AM,55
2320127002,4/19/2016 3:00:00 AM,55
2320127002,4/19/2016 4:00:00 AM,55
2320127002,4/19/2016 5:00:00 AM,55
2320127002,4/19/2016 6:00:00 AM,55
2320127002,4/19/2016 7:00:00 AM,55
2320127002,4/19/2016 8:00:00 AM,55
2320127002,4/19/2016 9:00:00 AM,55
