Zomato URL,Name of Restaurant,Address,Location,Cuisine,Top Dishes,Price for 2,Dining Rating,Dining Rating Count,Delivery Rating,Delivery Rating Count,Features
https://www.zomato.com/chennai/old-madras-baking-company-alwarpet,Old Madras Baking Company," 279, TTK Road, Alwarpet, Chennai",Alwarpet,"['Bakery', ' Fast Food', ' Sandwich', ' Desserts']","['Croissant', ' Sandwich', ' Bagel', ' Carrot Cake', ' Banana Bread', ' Donut', ' Chocolate Muffin']",250.0,4.3,343,4.4,298,"['Breakfast', 'Home Delivery', 'Indoor Seating', 'Pre-Ordering Required', 'Desserts and Bakes']"
https://www.zomato.com/chennai/dakshin-crowne-plaza-chennai-adyar-park-alwarpet,Dakshin - Crowne Plaza Chennai Adyar Park," Crowne Plaza Chennai Adyar Park, TTK Road, Austin Nagar, Alwarpet, Chennai","Crowne Plaza Chennai Adyar Park, Alwarpet","['South Indian', ' Kerala', ' Andhra']","['Banana Dosa', ' Elaneer Payasam', ' Appam', ' Thali', ' Paratha', ' Sea Food', ' Kuzhi Paniyaram']",2500.0,4.6,377,None,Does not offer Delivery,"['Wheelchair Accessible', 'Full Bar Available', 'Luxury Dining', '4/5 Star', 'Indoor Seating', 'Wifi', 'Table booking recommended']"
https://www.zomato.com/chennai/hot-chips-medavakkam,Hot Chips," 4/799, Velachery Main Road, Medavakkam, Chennai",Medavakkam,"['Street Food', ' North Indian', ' Chinese']","['Coffee', ' Chips', ' Panneer Butter Masala', ' Curd Rice', ' Vada', ' Masala Dosa']",400.0,3.7,243,3.7,10800,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Indoor Seating', 'Table reservation required']"
https://www.zomato.com/chennai/hotel-kalyana-bhavan-biriyani-egmore,Hotel Kalyana Bhavan Biriyani," 139/140, Marshalls Road, Near Government Eye Hospital, Egmore, Chennai",Egmore,['Biryani'],"['Chicken 65', ' Mutton Biryani', ' Raita', ' Chicken Biryani']",300.0,3.9,413,4.0,1861,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/mansukh-sweets-snacks-ashok-nagar,Mansukh Sweets & Snacks," 7th Avenue, Ashok Nagar, Chennai",Ashok Nagar,"['Street Food', ' Beverages', ' Mithai', ' Chinese', ' North Indian']","['Paratha', ' Chaat', ' Thali', ' Panneer Butter Masala', ' Vada Pav', ' Jalebi', ' Naan']",400.0,3.7,307,4.1,3527,"['Home Delivery', 'Vegetarian Only', 'Indoor Seating', 'Catering Available', 'Desserts and Bakes']"
https://www.zomato.com/chennai/atte-glocal-cafe-besant-nagar,Atte - Glocal Cafe," 53/17, Besant Nagar, Chennai",Besant Nagar,"['Cafe', ' Beverages', ' Fast Food']","['Maggi', ' Fries', ' Dark Chocolate Shake', ' Fried Cheese', ' Chicken Sandwich', ' White Sauce Pasta', ' Bread Omelette']",400.0,4.1,372,3.8,53,"['Home Delivery', 'Board Games', 'Free Wifi', 'Smoking Area', 'Indoor Seating', 'Kid Friendly', 'Pet Friendly', 'Wifi']"
https://www.zomato.com/chennai/the-hideout-bistro-anna-nagar-east,The Hideout Bistro," 101, D Block, 6th Street, Anna Nagar East, Chennai",Anna Nagar East,"['Italian', ' Continental', ' Asian', ' Fast Food', ' Pizza']","['Pasta', ' Nachos', ' Burgers', ' Pancakes', ' Pizza', ' Sandwich', ' Coffee']",900.0,4.1,369,3.8,435,"['Home Delivery', 'Outdoor Seating', 'Table booking recommended', 'Indoor Seating']"
https://www.zomato.com/chennai/cafe-23-anna-nagar-east,Cafe 23," 72, Shanthi Colony Main Road, 4th Avenue, Anna Nagar East, Chennai",Anna Nagar East,"['Continental', ' American', ' Italian', ' Cafe']","['Burgers', ' Nachos', ' Fries', ' Pasta', ' Pizza', ' Chicken Wings', ' Wedges']",600.0,3.9,369,3.4,572,"['Home Delivery', 'Indoor Seating', 'Outdoor Seating', 'Valet Parking Available', 'Table reservation required', 'Smoking Area']"
https://www.zomato.com/chennai/cafe-h-anna-nagar-west,Cafe H," 42/1, Shanthi Nikethane Colony, Anna Nagar West, Chennai",Anna Nagar West,['Cafe'],"['Pasta', ' Pizza', ' Burgers', ' Sandwich', ' Brownie', ' Tiramisu', ' Tea']",500.0,4.1,363,3.9,4083,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/chaa-perungudi,Chaa," 1, 1st Street, Thiruvenkadam Nagar, Kandanchavadi, Perungudi, Chennai",Perungudi,"['Fast Food', ' Street Food']","['Paratha', ' Vada Pav', ' Cheese Corn Balls', ' Chaat', ' Tea', ' Dhokla', ' Panipuri']",200.0,4.0,357,3.6,2570,"['Home Delivery', 'Vegetarian Only', 'Indoor Seating']"
https://www.zomato.com/chennai/tea-villa-cafe-t-nagar,Tea Villa Cafe," Old 52/2, New 40/2, Thirumalai Pillai Road, T. Nagar, Chennai",T. Nagar,"['Continental', ' Tea', ' Italian', ' Desserts']","['Waffles', ' Tea', ' Churros', ' Pizza', ' Hummus Platter', ' Noodle', ' Pasta']",1000.0,4.2,322,3.9,33,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Free Parking', 'Table booking recommended', 'Vegan Options', 'All Day Breakfast', 'Indoor Seating', 'Available for Functions', 'Catering Available', 'Desserts and Bakes']"
https://www.zomato.com/chennai/national-lodge-sowcarpet,National Lodge," 112, Govindappa Naickan Street, Sowcarpet, Chennai",Sowcarpet,"['Andhra', ' South Indian']","['Paruppu Podi', ' Thali', ' Vada']",300.0,4.2,520,3.8,586,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/urban-desi-house-thuraipakkam,Urban Desi House," 1/343, 1st Main Road, Sri Sai Nagar, 200 Feet Road,  Thuraipakkam, Chennai",Thuraipakkam,['Cafe'],"['Paratha', ' Burrito', ' Tea', ' Noodle', ' Cutting Chai', ' Chole Bhature', ' Vada Pav']",350.0,4.0,361,3.7,1152,"['Breakfast', 'Home Delivery', 'Outdoor Seating', 'Table reservation required', 'Indoor Seating', 'Smoking Area']"
https://www.zomato.com/chennai/urban-lounge-sholinganallur,Urban Lounge," Hotel Centre Point, 286, Sholinganallur, Chennai","Hotel Centre Point, Sholinganallur",['Finger Food'],"['Cocktails', ' Tikka']",1500.0,4.2,511,3.6,57,"['Home Delivery', 'Full Bar Available', 'Free Parking', 'Smoking Area', 'Table booking recommended', 'Live Sports Screening', 'Indoor Seating', 'Dance Floor', 'Nightlife']"
https://www.zomato.com/chennai/london-grill-n-shake-egatoor,London Grill N Shake," Near Sipcot Toll Gate, Egatoor, Chennai",Egatoor,"['Arabian', ' North Indian', ' Chinese']","['Chicken Grill', ' Fried Rice', ' Shawarma', ' Biryani', ' Crab Lollypop', ' Tandoori Chicken', ' Butterfly Prawn']",600.0,3.9,433,3.9,6634,"['Home Delivery', 'Indoor Seating', 'Table booking recommended']"
https://www.zomato.com/chennai/arabian-rooster-k-k-nagar,Arabian Rooster," 18, Mariamman Koil Street, Near Vembuli Amman Temple, K.K. Nagar, Chennai",K.K. Nagar,"['Chinese', ' North Indian']","['Shawarma', ' Panneer Butter Masala', ' Dragon Chicken', ' Tandoori Chicken', ' Fried Rice Chicken', ' Butter Chicken', ' Butter Naan']",400.0,3.9,480,3.9,5958,"['Home Delivery', 'Indoor Seating', 'Free Parking']"
https://www.zomato.com/chennai/madurai-nachiar-velachery,Madurai Nachiar," 19, Vandikaran Street, Velachery, Chennai",Velachery,"['South Indian', ' Biryani', ' Chinese']","['Fried Rice Chicken', ' Chilli Chicken', ' Biryani', ' Egg Fried Rice', ' Fish Fry']",350.0,3.6,542,3.4,12700,"['Home Delivery', 'Free Parking', 'Indoor Seating']"
https://www.zomato.com/chennai/mathura-restaurant-triplicane,Mathura Restaurant," 826, 2nd Floor, Tarapore Towers, Anna Salai, Triplicane, Chennai",Triplicane,"['North Indian', ' Chinese', ' South Indian']","['Tomato Soup', ' Corn Augratin', ' Spaghetti', ' Thali', ' Mango Lassi', ' Paratha', ' Masala Kulcha']",500.0,4.2,382,4.2,467,"['Home Delivery', 'Vegetarian Only', 'Indoor Seating', 'Serves Jain Food', 'Catering Available']"
https://www.zomato.com/chennai/sher-e-punjab-perungudi,Sher E Punjab," 203, MGR Road, Kandanchavadi, Perungudi, Chennai",Perungudi,"['North Indian', ' Chinese', ' Mughlai']","['Lassi', ' Buttermilk', ' Butter Chicken', ' Garlic Naan', ' Tandoori Chicken', ' Panneer Butter Masala', ' Paratha']",400.0,3.9,348,4.3,764,"['Home Delivery', 'Outdoor Seating', 'Table Reservation Not Required']"
https://www.zomato.com/chennai/kolapasi-takeaway-aminijikarai,Kolapasi Takeaway," 29, Door 5, Nelson Plaza, Aminijikarai, Chennai",Aminijikarai,"['South Indian', ' Chinese']","['Chicken Chukka', ' Biryani', ' Fish Curry', ' Beetroot Halwa', ' Mutton Chukka', ' Prawn Thokku', ' Chicken Sukha']",500.0,None,Does not offer Dining,3.3,4945,['Home Delivery']
https://www.zomato.com/chennai/piano-the-savera-hotel-mylapore,Piano - The Savera Hotel," The Savera Hotel, 146, RK Salai, Mylapore, Chennai","The Savera Hotel, RK Salai (Cathedral Road)","['North Indian', ' Continental']","['Pasta', ' Pizza', ' Salad', ' Breakfast Buffet', ' Chaat', ' Tikka', ' Fish']",2500.0,3.8,351,None,Does not offer Delivery,"['Breakfast', 'Wheelchair Accessible', 'Full Bar Available', 'Indoor Seating', 'Buffet', 'Valet Parking Available', 'Brunch', '4/5 Star', 'Table booking recommended', 'Variable Menu']"
https://www.zomato.com/chennai/al-beck-ambattur,Al Beck," 1, M.T.H Road, Opposite TVS Lucas, Padi, Near Ambattur, Chennai",Ambattur,"['Seafood', ' Biryani', ' North Indian', ' Chinese', ' Arabian', ' Mughlai']","['Shawarma', ' Chicken Grill', ' Barbeque Chicken', ' Fish Finger', ' Mutton Biryani', ' Butter Naan', ' Prawn']",800.0,4.1,383,4.1,2397,"['Home Delivery', 'Free Parking', 'Indoor Seating', 'Table Reservation Not Required']"
https://www.zomato.com/chennai/shubh-nungambakkam,Shubh," 12/1&2, Old 52/1&2, Tank Bund Road, Nungambakkam, Chennai",Nungambakkam,"['North Indian', ' Fast Food', ' Street Food', ' Mithai', ' Beverages']","['Panipuri', ' Chaat', ' Rasmalai', ' Jalebi', ' Chole Bhature', ' Badam Milk', ' Lassi']",450.0,4.0,271,4.2,2055,"['Home Delivery', 'Vegetarian Only', 'Outdoor Seating', 'Self Service', 'Desserts and Bakes']"
https://www.zomato.com/chennai/al-shafin-multi-cuisine-restaurant-perungudi,Al Shafin Multi Cuisine Restaurant," 109, OMR Road, Perungudi, Chennai",Perungudi,"['North Indian', ' Chinese', ' Mughlai']","['Shawarma', ' Biryani', ' Bbq Chicken', ' Barbeque Chicken', ' Tandoori Chicken', ' Butter Naan', ' Fish']",1000.0,4.0,421,4.2,5692,"['Home Delivery', 'Indoor Seating', 'Table Reservation Not Required']"
https://www.zomato.com/chennai/the-belgian-waffle-co-1-nungambakkam,The Belgian Waffle Co.," 10/3, Khader Niwaz Khan Road, Nungambakkam, Chennai",Nungambakkam,"['Desserts', ' Beverages', ' Fast Food']","['Nutella Waffle', ' Belgium Chocolate', ' Chocolate Overload', ' Triple Chocolate', ' Belgian Chocolate Waffle', ' Cheesecake Waffles', ' Belgian Waffles']",300.0,4.1,370,4.0,1899,"['Home Delivery', 'Indoor Seating', 'Desserts and Bakes']"
https://www.zomato.com/chennai/hot-kitchen-2-tambaram,Hot Kitchen," 258, Mudichur Road, Tambaram, Chennai",Tambaram,"['Chinese', ' North Indian', ' Chettinad']",Invalid,450.0,3.9,514,3.8,12800,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/new-pattukottai-kamatchi-mess-t-nagar,New Pattukottai Kamatchi Mess," Singaravelu Street, Parthasarathi Puram, T. Nagar, Chennai",T. Nagar,"['Tamil', ' Chettinad']","['Fish Fry', ' Mutton Sukha', ' Biryani', ' Crab Gravy', ' Pepper Chicken', ' Brain Fry', ' Calamari Fry']",550.0,4.6,419,None,Not enough Delivery Reviews,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/shmoozies-hand-crafted-ice-creams-egmore,Shmoozie's Hand-Crafted Ice Creams," 3, Varadarajulu Street, Egmore, Chennai",Egmore,"['Ice Cream', ' Desserts']","['Salted Caramel', ' Brownie', ' Bannoffee Pie', ' Coffee', ' Masala Chai', ' Caramel Ice Cream', ' Mango Ice Cream']",400.0,4.5,322,4.3,324,"['Home Delivery', 'Vegetarian Only', 'Free Parking', 'Desserts and Bakes', 'Outdoor Seating']"
https://www.zomato.com/chennai/rotiwala-adyar,Rotiwala," 14/32, 1st Avenue, Shastri Nagar, Adyar, Chennai",Adyar,"['North Indian', ' Street Food']","['Chaat', ' Paratha', ' Roti', ' Sweet Lassi', ' Panipuri', ' Samosa', ' Mushroom Masala']",250.0,3.9,376,3.5,2188,"['Home Delivery', 'Vegetarian Only', 'Outdoor Seating']"
https://www.zomato.com/chennai/dynasty-nungambakkam,Dynasty," 315, Harrisons Hotel, Valluvar Kottam High Road, Nungambakkam, Chennai","Harrisons Hotel, Nungambakkam","['Chinese', ' Seafood']","['Momos', ' Golden Fried Prawns', ' Fried Rice Chicken', ' Beer', ' Vanilla Ice Cream', ' Fried Prawn', ' Chicken Momo']",1200.0,4.2,337,4.6,779,"['Home Delivery', 'Full Bar Available', 'Valet Parking Available', 'Indoor Seating', 'Table booking recommended']"
https://www.zomato.com/chennai/aneef-biryani-t-nagar,Aneef Biryani," New 151, Old 62/1, Kodambakkam High Road, T. Nagar, Chennai",T. Nagar,"['Biryani', ' Chinese', ' North Indian', ' South Indian']","['Biryani', ' Raita', ' Chicken Lollipop', ' Brinjal Curry', ' Tandoori Chicken']",300.0,3.9,517,3.3,9239,"['Home Delivery', 'Free Parking', 'Indoor Seating']"
https://www.zomato.com/chennai/cafe-mercara-express-itc-grand-chola-guindy,Cafe Mercara Express - ITC Grand Chola," ITC Grand Chola, 63, Mount Road, Guindy, Chennai","ITC Grand Chola, Guindy","['Cafe', ' South Indian', ' Continental', ' North Indian']","['Chole', ' Hot Chocolate', ' Sandwich', ' Cappuccino', ' Mocktails', ' Fries', ' Shrimp Fritters']",2500.0,4.3,294,None,Does not offer Delivery,"['Breakfast', 'Wheelchair Accessible', 'Full Bar Available', 'Table booking recommended', 'Wifi', 'Valet Parking Available', 'Indoor Seating', '4/5 Star']"
https://www.zomato.com/chennai/the-little-white-kitchen-kilpauk,The Little White Kitchen," 17A/ 29, Barnaby Road, Kilpauk, Chennai",Kilpauk,"['Mexican', ' North Indian']","['Burrito Bowl', ' Momos', ' Sugarcane Juice', ' Falafel', ' Pizza', ' Pasta', ' Masala Pav']",800.0,4.0,333,3.9,37,"['Home Delivery', 'Indoor Seating', 'Table booking recommended']"
https://www.zomato.com/chennai/citrus-cafe-lemon-tree-guindy,Citrus Cafe - Lemon Tree," Lemon Tree Hotel, 72, Sardar Patel Road, Guindy, Chennai","Lemon Tree Hotel, Guindy","['Continental', ' North Indian', ' European', ' American']","['Chicken Kebab', ' Biryani', ' Pasta', ' Filtered Coffee', ' Rasmalai', ' Momos', ' Breakfast Buffet']",1700.0,3.0,309,None,Does not offer Delivery,"['Breakfast', 'Wheelchair Accessible', 'Full Bar Available', '4/5 Star', 'Buffet', 'Indoor Seating', 'Table reservation required']"
https://www.zomato.com/chennai/the-scoop-bar-anna-nagar-east,The Scoop Bar," New 87/1, Old 21/1, F Block, 2nd Main Road, Anna Nagar East, Chennai",Anna Nagar East,"['Desserts', ' Ice Cream']","['Waffles', ' Pancakes', ' Tender Coconut Ice Cream', ' Burgers', ' Ice Cream Roll', ' Nutella Waffle', ' Sandwich']",400.0,4.0,219,3.8,867,"['Home Delivery', 'Indoor Seating', 'Desserts and Bakes']"
https://www.zomato.com/chennai/sankranti-anna-nagar-east,Sankranti," A36, Block A, 6th Street, Anna Nagar East, Chennai",Anna Nagar East,"['Andhra', ' North Indian', ' Chinese', ' Seafood', ' Biryani']","['Thali', ' Vegetable Biryani', ' Fish', ' Curd Rice', ' Omelette', ' Chicken Biryani', ' Steamed Rice']",700.0,3.9,339,4.1,1189,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/the-cupcake-company-alwarpet,The Cupcake Company," 187, St Mary's Road, Alwarpet, Chennai",Alwarpet,"['Bakery', ' Desserts']","['Cupcake', ' Death By Chocolate', ' Tiramisu', ' Rainbow Cake', ' Red Velvet Cake', ' Brownie', ' Lemonade']",600.0,4.0,272,4.3,997,"['Home Delivery', 'Desserts and Bakes', 'Indoor Seating']"
https://www.zomato.com/chennai/mozza-anna-nagar-east,Mozza," 87/1, F Block, 2nd Main Road, Anna Nagar East, Chennai",Anna Nagar East,"['Italian', ' Continental', ' Mexican', ' Chinese']","['Fries', ' Fish', ' Hot Chocolate', ' Garlic Bread', ' Chicken Wings', ' Onion Rings', ' Burgers']",900.0,3.9,169,3.9,1458,"['Home Delivery', 'Free Parking', 'Indoor Seating', 'Live Music', 'Kid Friendly']"
https://www.zomato.com/chennai/majestic-1963-nandanam,Majestic 1963," 537, Anna Salai, Near Audi Showroom, Nandanam, Chennai",Nandanam,"['North Indian', ' Mughlai', ' Seafood', ' Kerala', ' Chinese', ' Ice Cream', ' Beverages']","['Biryani', ' Paratha', ' Fried Rice', ' Mutton Chops', ' Mutton Samosa', ' Appam', ' Shawarma']",900.0,4.0,296,3.4,851,"['Home Delivery', 'Table booking recommended', 'Valet Parking Available', 'Indoor Seating']"
https://www.zomato.com/chennai/inchins-anna-nagar-west,Inchins," 42/1, Shanti Niketan Colony, Anna Nagar West Extension, Thirumangalam, Anna Nagar West, Chennai",Anna Nagar West,"['North Indian', ' Chettinad', ' Chinese', ' Beverages']","['Chicken Grill', ' Tandoori Chicken', ' Barbeque Chicken', ' Prawn', ' Chicken Soup', ' Shawarma']",600.0,3.7,401,3.7,3453,"['Home Delivery', 'Indoor Seating', 'Catering Available', 'Table booking recommended']"
https://www.zomato.com/chennai/kebapci-3-nungambakkam,Kebapci," Shop 8-10, Shyam Gardens, Khader Nawaz Khan Road, Nungambakkam, Chennai",Nungambakkam,"['Turkish', ' Kebab']","['Burgers', ' Rolls', ' Adana Kebab', ' Turkish Kebab', ' Murgh Malai', ' Mutton Kebab', ' Mutton Roll']",500.0,4.3,375,3.7,352,"['Home Delivery', 'Free Parking', 'Indoor Seating']"
https://www.zomato.com/chennai/shalimar-perambur,Shalimar," 17, Perambur High Road, Perambur, Chennai",Perambur,"['North Indian', ' Chinese', ' Biryani']","['Paya', ' Paratha', ' Appam', ' Mutton Biryani']",450.0,4.0,352,None,Not enough Delivery Reviews,"['Breakfast', 'Home Delivery', 'Free Parking', 'Indoor Seating']"
https://www.zomato.com/chennai/amar-fast-food-restaurant-t-nagar,Amar Fast Food & Restaurant," 45, G N Chetty Road, Tower Victorie, T. Nagar, Chennai",T. Nagar,"['North Indian', ' South Indian', ' Fast Food', ' Chinese']","['Pav Bhaji', ' Tawa Pulav', ' Chaat', ' Dahipuri', ' Filtered Coffee', ' Potato Masala', ' Tea']",800.0,4.0,331,4.1,410,"['Home Delivery', 'Vegetarian Only', 'Indoor Seating']"
https://www.zomato.com/chennai/ajanabi-egmore,Ajanabi," 149, Fountain Plaza, Pantheon Road, Egmore, Chennai",Egmore,"['Mithai', ' Street Food']","['Chaat', ' Dhokla', ' Bhel Puri', ' Pav Bhaji', ' Panipuri', ' Dahi Vada', ' Kachori']",250.0,4.3,324,None,Not enough Delivery Reviews,"['Home Delivery', 'Vegetarian Only', 'Indoor Seating']"
https://www.zomato.com/WinterPalace,Winter Palace," 74, Russian Cultural Centre, Kasturi Ranga Road, Alwarpet, Chennai",Alwarpet,"['European', ' Russian', ' Continental', ' Momos']","['Salad', ' Mashed Potato', ' Cheesecake', ' Beer', ' Cheese Balls', ' Salmon', ' Banana Strudel']",1100.0,3.9,329,3.9,49,"['Home Delivery', 'Outdoor Seating', 'Table booking recommended', 'Smoking Area', 'Indoor Seating', 'Wifi']"
https://www.zomato.com/chennai/dine-royapettah,DINE," 3rd Floor, Express Avenue Mall, Whites Road, Royapettah, Chennai","Express Avenue Mall,Royapettah","['Chinese', ' North Indian']","['Pasta', ' Pizza', ' Paratha', ' Brownie', ' Chilli Paneer', ' Mint Tea', ' Coffee']",1000.0,4.1,331,None,Does not offer Delivery,"['Wheelchair Accessible', 'Mall Parking', 'Indoor Seating', 'Table reservation required']"
https://www.zomato.com/chennai/matta-veg-food-corner-ashok-nagar,Matta Veg Food Corner," 391, 8th Avenue, Ashok Nagar, Chennai",Ashok Nagar,"['North Indian', ' Chinese']","['Roti', ' Panner Tikka', ' Butter Naan', ' Panneer Butter Masala', ' Paneer 65', ' Paneer Fried Rice', ' Veg Ball Manchurian']",250.0,3.8,479,3.8,2571,"['Home Delivery', 'Vegetarian Only', 'Indoor Seating']"
https://www.zomato.com/chennai/buzz-vivanta-chennai-sholinganallur,Buzz - Vivanta Chennai," Vivanta Chennai, IT Expressway, 309, OMR, Elcot SEZ, Sholinganallur, Chennai","Vivanta Chennai, IT Expressway, Sholinganallur ","['North Indian', ' South Indian', ' European', ' Continental']","['Fish', ' Salad', ' Mutton Curry', ' Biryani', ' Sandwich', ' Chips', ' Chicken Curry']",2500.0,4.0,326,None,Not enough Delivery Reviews,"['Breakfast', 'Home Delivery', 'Wheelchair Accessible', 'Full Bar Available', 'Brunch', 'Valet Parking Available', 'Indoor Seating', 'Table booking recommended', 'Buffet', '4/5 Star', 'Luxury Dining', 'Wifi']"
https://www.zomato.com/chennai/rehoboth-biriyani-and-kebabs-thiruvanmiyur,Rehoboth Biriyani and Kebabs," 55/60, Advent Church Complex, ECR, Thiruvanmiyur, Chennai",Thiruvanmiyur,"['Biryani', ' North Indian', ' Chinese', ' Kebab', ' Chettinad']",['Beef Biryani'],600.0,3.8,452,3.4,14600,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/suryas-chettinad-multi-cuisine-restaurant-sholinganallur,Suryas Chettinad Multi Cuisine Restaurant," 1, TVH Crossway, Nehru Main Road, Sholinganallur, Chennai",Sholinganallur,"['Chettinad', ' Biryani', ' North Indian', ' South Indian', ' Chinese', ' Seafood', ' Beverages']",['Hyderabadi Chicken'],600.0,4.0,349,3.6,32600,"['Home Delivery', 'Indoor Seating', 'Table booking recommended']"
